Abbrev,Name,States,Coast,INSIDE_X,INSIDE_Y,int_position,mean,n,sd,min,Q025,Q25,median,Q75,Q975,max,pct_of_all_data
Lavaca,Lavaca,TX,Gulf,-96.973940512,29.2632722607,94,2.7914654209339838,21634,5.606278641313379,-7.696427345275879,-7.620151519775391,0.6555123627185822,2.626605749130249,4.380392909049988,12.953062987327566,93.9874038696289,0.10656961741290605
West_San_,West San Antonio Bay,TX,Gulf,-96.854714528,28.194188295,95,5.474894244324962,52973,8.04682237973813,-6.916464805603027,-5.340886735916138,2.1383707523345947,4.021605491638184,6.814360618591309,21.58966522216796,100.67262268066406,0.260946304114536
West_Mata,West Matagorda Bay,TX,Gulf,-96.7627290263,28.7502574283,96,7.339940947067165,74187,8.109313264968085,-7.922616004943848,-3.772893333435058,1.6022277474403381,4.413058757781982,12.30418586730957,25.245222759246822,128.69895935058594,0.3654469911718249
East_San_,East San Antonio Bay,TX,Gulf,-96.6856284033,28.3667501926,97,5.528130878053657,155867,6.600395052393974,-6.452560901641846,-4.777846336364746,1.3964127898216248,4.367580890655518,8.34920358657837,21.99247198104859,195.702880859375,0.7678046850927903
Navidad,Navidad,TX,Gulf,-96.6642976893,29.3662575005,98,6.6136448351112875,3352,3.527475413464203,-7.585973739624023,0.9912361949682238,4.912387132644653,6.080968141555786,8.364825248718262,14.006480669975277,49.360843658447266,0.01651203464768702
East_Mat2,East Matagorda Bay,TX,Gulf,-96.2811467878,28.7861742157,99,3.7946398112760944,134074,6.425030122699203,-7.724013328552246,-4.446638417243958,0.6050325632095337,2.1140891313552856,5.185928106307983,21.18116507530213,152.30020141601562,0.6604518297595434
Lower_Co1,Lower Colorado,TX,Gulf,-96.2751825108,29.3347837369,100,3.7543504155837715,2188,6.79277098087176,-4.401191711425781,-4.283223474025727,-0.03815827518701553,1.2197449803352356,5.7131664752960205,24.079952096939063,28.557514190673828,0.010778141947833891
San_Berna,San Bernard,TX,Gulf,-96.0214187501,29.4341582922,101,2.2933162916893557,82966,3.952056926717112,-3.8128747940063477,-2.8200889825820923,0.14535639435052872,1.2391732335090637,2.9353071451187134,13.306129574775696,37.59353256225586,0.40869256162887874
Lower_Bra,Lower Brazos,TX,Gulf,-96.0205009419,29.739288955,102,3.3834163684911505,1876,5.168396305213515,-3.6889376640319824,-2.8256062865257263,0.8873434513807297,2.465045690536499,4.2835530042648315,13.724806904792786,74.86466217041016,0.009241222255089753
East_Mat1,East Matagorda Bay,TX,Gulf,-95.8094610747,28.9317300298,103,2.196498154545028,262618,3.849926711752034,-4.378515720367432,-3.5498370230197906,-0.03799065109342337,1.2608372569084167,3.5401092171669006,13.138920474052409,41.28592300415039,1.2936627431701284
Buffalo_S,Buffalo-San Jacinto,TX,Gulf,-95.4347309931,29.8037068921,104,5.882012674901372,7557,9.452894211163162,-3.897996187210083,-3.7790997505187987,0.2518651783466339,3.8841805458068848,8.222341537475586,29.691089820861805,116.22836303710938,0.03722596832713927
Austin_Oy,Austin-Oyster,TX,Gulf,-95.4318119874,29.253919366,105,2.049890355906474,161547,3.8281845664074226,-3.6249377727508545,-2.9904852390289305,0.020896264351904392,1.1277039051055908,3.376701593399048,10.192706775665286,57.334163665771484,0.7957845051401836
West_Galv,West Galveston Bay,TX,Gulf,-95.1244909241,29.4136105459,106,2.7301400343620776,163729,4.260706518620981,-3.753779172897339,-3.0680202007293698,0.264483779668808,1.9191251993179321,4.258208751678467,13.585880661010743,147.1920166015625,0.8065330909400801
North_Gal,North Galveston Bay,TX,Gulf,-94.9193255383,29.8109825127,107,5.434633707008734,4866,8.228408887412971,-8.313898086547852,-3.6966042816638947,-0.837577223777771,3.226842164993286,10.522561311721802,24.616511344909668,79.71705627441406,0.02397003597722108
Lower_Tri,Lower Trinity,TX,Gulf,-94.7897546917,30.0828328311,108,1.7474787221023023,28691,2.532933041534455,-3.649573564529419,-3.3634610772132874,0.47322095930576324,1.856864094734192,3.17680287361145,6.03639554977417,53.816017150878906,0.1413325734119297
East_Galv,East Galveston Bay,TX,Gulf,-94.5498044013,29.6559123648,109,1.9792029837438425,297265,2.740768332804309,-3.5504417419433594,-2.7312020301818847,0.5050832033157349,1.7706313133239746,3.0834856033325195,7.680665874481187,51.50892639160156,1.4643347194345713
Lower_Nec,Lower Neches,TX,Gulf,-94.1552971335,30.6501455802,110,3.979543336787525,8463,4.455329785302494,-14.517646789550781,-2.5923436522483825,1.5887694358825684,2.7822155952453613,4.779847860336304,16.267185020446775,23.662817001342773,0.04168894666568475
Sabine_La,Sabine Lake,"LA,TX",Gulf,-94.0752735058,29.87553727,111,1.6174998075247908,571656,2.916242699393974,-27.539941787719727,-1.9150085002183914,0.14790207892656326,1.2888448238372803,2.471837103366852,9.77517020702362,38.99012756347656,2.8159915508825097
Lower_Sab,Lower Sabine,"LA,TX",Gulf,-93.6515273192,30.765588079,112,1.178122045005027,207207,4.825165621396233,-25.0496826171875,-1.8257232904434204,-0.2527969628572464,1.222157597541809,2.3633731603622437,5.000714731216431,440.367431640625,1.0207067909437006
West_Fork,West Fork Calcasieu,LA,Gulf,-93.4074898585,30.5025081521,113,56.725959549211474,73,62.433374260194036,3.046963691711426,5.640802288055419,27.451343536376953,37.08010482788086,61.579551696777344,189.3927734375006,363.7658386230469,3.5959979990487844e-4
Lower_Cal,Lower Calcasieu,LA,Gulf,-93.4030578736,29.978566096,114,0.9356752621271022,733005,2.1061217264870318,-44.819026947021484,-1.771033763885498,-0.4542216360569,0.8537770509719849,2.079498529434204,4.984649562835699,71.19893646240234,3.6108007031407596
Upper_Ca2,Upper Calcasieu,LA,Gulf,-92.954791946,30.43014798,115,46.68050637547399,71,54.228314590134794,-1.7637275457382202,4.065040647983551,13.37481689453125,23.631221771240234,60.66174125671387,181.36600494384766,186.6358184814453,3.4974775059241605e-4
Mermentau,Mermentau,LA,Gulf,-92.6327895102,29.9016127661,116,0.5052960451990207,945205,1.7011922251894835,-20.15595245361328,-1.707797646522522,-0.736680805683136,0.4199714660644531,1.5544922351837158,3.7438307762146015,62.996543884277344,4.656103135193022
Bayou_Tec,Bayou Teche,LA,Gulf,-92.11664454,30.7100680546,117,0.8923541972227979,2395,14.25466260720942,-13.17332649230957,-3.4048031091690065,-1.4804412126541138,0.004968421068042517,1.4220646023750305,3.936516284942635,280.1351623535156,0.011797829051673753
Vermilion,Vermilion,LA,Gulf,-91.9147267851,29.84279882,118,1.2968335118504422,769600,2.6105262919325454,-120.39315795898438,-2.5176674962043757,0.26754795759916306,1.4635432958602905,2.5740954279899597,4.821972024440765,46.758750915527344,3.79106857543554
Atchafala,Atchafalaya,LA,Gulf,-91.5533638345,30.1764268854,119,1.4398454816994148,9207,5.673874946338538,-53.75917053222656,-10.780443811416626,0.13102171570062637,1.3803759813308716,2.874106764793396,7.764614868164062,89.70197296142578,0.04535390900992077
Amite,Amite,"LA,MS",Gulf,-90.9094910358,30.7857615942,120,32.73173242119245,144,28.368606061392708,-3.843905448913574,-3.4483935892581936,15.0553457736969,34.346435546875,39.308298110961914,85.39543418884274,206.52833557128906,7.093475504972945e-4
West_Cent,West Central Louisiana Coastal,LA,Gulf,-90.8047466263,29.4312375177,121,0.30391469007298855,1469011,1.9324021619199048,-39.23685073852539,-3.484869956970215,-1.2556474804878235,0.5148912072181702,1.6177772283554077,3.283069610595703,43.719566345214844,7.236384406274869
Lake_Maur,Lake Maurepas,LA,Gulf,-90.636927628,30.2089688717,122,0.032170204490261436,82157,1.9299064531943946,-50.26410675048828,-2.797144603729248,-0.28117457032203674,0.10610179603099823,0.44168007373809814,1.7863638043403605,174.9644775390625,0.40470740768198765
Tickfaw,Tickfaw,LA,Gulf,-90.6296220839,30.6704028853,123,40.628419000941975,156,42.63198194995934,-3.320220470428467,-1.2744351625442505,3.759632110595703,45.97823715209961,57.48612117767334,179.46589469909668,205.80213928222656,7.68459846372069e-4
Tangipaho,Tangipahoa,LA,Gulf,-90.4263816202,30.854745869,124,0.8114384770201643,3583,4.718524646499411,-35.94646072387695,-1.0119671702384947,0.07085974514484406,0.40804046392440796,0.8202621340751648,3.43454287052154,84.484130859375,0.01764994634327643
East_Cent,East Central Louisiana Coastal,LA,Gulf,-90.1969720715,29.5943489915,125,-1.2482393964865588,1219611,2.121389097446594,-54.763282775878906,-3.6748385429382324,-3.3367702960968018,-0.9452075362205505,0.14611738175153732,1.979435533285141,143.1224365234375,6.007833857010804
Lake_Pont,Lake Pontchartrain,LA,Gulf,-90.1216610971,30.1833431225,126,-0.656793634857497,1604,2.576973867625801,-20.21135711669922,-4.868791818618774,-2.0342504382133484,-0.7440187335014343,0.40772954374551773,3.645267254114144,51.33958053588867,0.007901343548594864
Liberty_B,Liberty Bayou-Tchefuncta,LA,Gulf,-90.0425292194,30.4986403727,127,0.8301878096022043,86372,3.538442595541492,-53.949092864990234,-5.042646884918213,-0.8304072469472885,0.7193455398082733,2.783790409564972,5.804699552059169,51.283836364746094,0.4254706016080022
Lower_Pea,Lower Pearl,"LA,MS",Gulf,-89.7551535571,30.8576020221,128,0.7622781537237784,110569,2.083931240955764,-39.29628372192383,-2.0970119953155515,-0.4647904932498932,0.8067467212677002,1.910750150680542,3.994892930984497,54.60329818725586,0.5446656202148289
Eastern_2,Eastern Louisiana Coastal,LA,Gulf,-89.416035718,29.8158097565,129,-0.10211480347247852,1634568,1.9278723892976066,-94.8901596069336,-2.6784325957298276,-1.5968569219112396,-0.0526202954351902,0.9318177551031113,3.1579421043395994,72.77503204345703,8.05192227028654
Lower_Mis,Lower Mississippi-New Orleans,LA,Gulf,-89.2847033006,29.174085736,130,-0.41287866215936325,70625,5.530051080277201,-118.6877670288086,-8.580375862121581,-1.5988308191299438,-0.3573153614997864,1.4302189350128174,7.5121811866760115,39.64954376220703,0.34790049134632933
Mississip,Mississippi Coastal,"AL,MS",Gulf,-89.0414274268,30.4666025651,131,3.275116271761548,214347,5.968558399177521,-41.05445861816406,-8.594628286361694,0.869064450263977,1.914785385131836,4.672909259796143,15.831062126159674,121.51627349853516,1.0558786069891917
Pascagoul,Pascagoula,MS,Gulf,-88.715814849,30.594833437,132,0.9879311492138624,67701,2.4574170294814186,-65.2665786743164,-1.1427733898162842,0.38603976368904114,0.9804762005805969,1.826540470123291,3.3702908754348755,38.18893051147461,0.33349679525150927
Escatawpa,Escatawpa,AL,Gulf,-88.3861120645,30.92137792,133,0.4348138759992237,2049,3.9281995211942933,-31.744239807128906,-9.38668098449707,0.029912224039435387,0.839234471321106,1.9482195377349854,3.637261247634887,10.09683895111084,0.010093424520617752
Mobile_Te,Mobile-Tensaw,AL,Gulf,-88.0171486214,30.9056744345,134,5.337971660957888,58047,18.614825698207476,-35.47026824951172,-8.95266170501709,0.9661094546318054,2.292309522628784,4.5658557415008545,37.56091575622554,258.058349609375,0.28594095322025315
Mobile_Ba,Mobile Bay,AL,Gulf,-87.9518441471,30.4661704481,135,6.4602057898715906,38720,16.02056737639975,-35.133602142333984,-15.208849906921387,-0.4938645362854004,3.5468868017196655,7.595540881156921,43.99152460098268,200.41146850585938,0.19073567468927252
Perdido,Perdido,AL,Gulf,-87.573074609,30.7435379333,136,1.1878326889036994,1132,2.928269578171106,-2.440484046936035,-2.3999851107597348,-2.0440699458122253,1.1685863137245178,3.5770394802093506,6.74377819299697,9.267945289611816,0.005576259910853732
Perdido_B,Perdido Bay,AL,Gulf,-87.4848177972,30.3894929121,137,3.1667795223628663,15287,7.2820567568996335,-25.51975440979004,-11.033991289138793,1.0781090259552002,3.079890489578247,5.1730475425720215,16.92985973358156,90.40460205078125,0.07530413891980653
Escambia,Escambia,"AL,FL",Gulf,-87.3371558243,31.0046305831,138,1.7675906126357894,14844,2.1996369490110306,-1.5087876319885254,-1.4484051316976547,1.0432612895965576,2.1552271842956543,2.7180919647216797,3.757412976026534,98.5705337524414,0.0731219099970961
Pensacola,Pensacola Bay,FL,Gulf,-86.9990951506,30.4569143574,139,2.617400980646991,21871,5.585912809192053,-3.4398090839385986,-1.5436027348041534,0.3049009442329407,1.6995209455490112,3.057713270187378,14.983941316604614,99.537506103515625,0.10773708525643284
Blackwate,Blackwater,"AL,FL",Gulf,-86.9032170649,30.8621746777,140,1.2324255026828017,1828,3.8202391535507307,-1.3749793767929077,-1.3254878669977188,-0.8653520196676254,0.8018827140331268,1.7427645027637482,10.027719831466676,96.8005599975586,0.009004773071590656
Yellow,Yellow,"AL,FL",Gulf,-86.4705034542,30.9408252302,141,1.0256912064671673,3935,1.3231570647194948,-1.4066983461380005,-1.3782719850540162,0.17659346759319305,1.1009927988052368,1.8081132769584656,3.4691011905670184,7.890324592590332,0.01938390702226982
Choctawha,Choctawhatchee Bay,FL,Gulf,-86.3314755708,30.5284574416,142,10.535661619605849,16913,17.8663036156528,-5.289477825164795,-3.617765235900879,2.1764960289001465,4.266141414642334,12.560680389404297,59.37524871826174,231.81349182128906,0.08331385501083849
Lower_Cho,Lower Choctawhatchee,"AL,FL",Gulf,-85.7832568677,30.7382907654,143,4.251330480500753,7013,6.645828467705589,-3.63043212890625,-2.8943236351013186,2.7551963329315186,4.282326698303223,5.577136516571045,8.087167930603027,157.45404052734375,0.034546210914149486
St_Andrew,St. Andrew-St. Joseph Bays,FL,Gulf,-85.544353524,30.2199708191,144,4.396194093425747,74864,11.05049965324249,-5.945553302764893,-1.603364524245262,0.329446442425251,2.0481306314468384,4.307643890380859,26.44537534713752,140.1692657470703,0.3687819098640935
Apalachi1,Apalachicola,FL,Gulf,-85.0139995792,30.2316399004,145,2.262513469178309,28911,1.3668046139010475,-1.51852548122406,-0.8902472853660583,1.5621079206466675,2.3026552200317383,2.9723769426345825,5.089993834495544,23.677431106567383,0.14241629883630058
Apalachi2,Apalachicola Bay,FL,Gulf,-84.9188116971,29.7154746185,146,1.468489151675143,28731,1.9711602746463608,-3.2772934436798096,-1.0810672640800476,0.3749024569988251,1.3667523860931396,2.1419349908828735,5.9381550550460815,28.465126037597656,0.14152961439817896
New,New,FL,Gulf,-84.7893527113,30.000870168,147,1.6672150696141284,21479,1.9734134984176066,-0.9276080131530762,-0.5439921379089354,0.8681360185146332,1.5120548009872437,2.1105763912200928,5.083154392242415,43.15925598144531,0.1058060835911902
Lower_Och,Lower Ochlockonee,FL,Gulf,-84.5482959812,30.4393028462,148,1.4165815426122048,18924,2.1602530887214932,-0.6711521148681641,-0.47493235766887665,0.8441141694784164,1.3232229351997375,1.7299189269542694,3.3016975522041294,43.227943420410156,0.09322009059451945
Apalachee,Apalachee Bay-St. Marks,"FL,GA",Gulf,-84.1730649123,30.3821347349,149,0.865975809719255,105763,0.9283438282151665,-1.0970538854599,-0.7022060245275498,0.2492877095937729,0.9476345777511597,1.4020490050315857,2.8200472474098204,9.876977920532227,0.5209911457169817
Aucilla,Aucilla,"FL,GA",Gulf,-83.7423418605,30.5141262245,150,0.49226457891291464,2004,0.6050980611871223,-0.9330750703811646,-0.856997162103653,0.1698634810745716,0.6610720455646515,0.9100100100040436,1.3382815390825273,2.1514992713928223,0.009871753411087349
Econfina_,Econfina-Steinhatchee,FL,Gulf,-83.4349460104,29.9170162427,151,0.7279491930890515,193851,0.8116334352968374,-1.1868852376937866,-0.5277418494224548,0.16529759764671326,0.7032541632652283,1.1971994042396545,2.283871829509735,11.576031684875488,0.9549148056350767
Lower_Suw,Lower Suwannee,FL,Gulf,-83.0265362443,29.9345467359,152,1.0236465253235576,20442,0.6707444578570788,-1.4060139656066895,-0.3949594788253307,0.6154323220252991,1.1195820569992065,1.5057092308998108,2.1184825658798205,5.360169410705566,0.10069779602267845
Waccasass,Waccasassa,FL,Gulf,-82.7293243544,29.350005556,153,0.9482485821277199,150592,0.6728361538781765,-1.6603542566299438,-0.34311251267790793,0.5882973670959473,1.0051996111869812,1.3354860842227936,2.1405255019664766,10.659048080444336,0.7418199050311707
Crystal_P,Crystal-Pithlachascotee,FL,Gulf,-82.5831894106,28.4766293372,154,1.2538887928442637,171903,1.8133142302558554,-4.722072601318359,-2.04714298248291,0.028959614224731922,1.2322876453399658,2.232567548751831,5.117002677917477,36.67988967895508,0.8467984164801139
Tampa_Bay,Tampa Bay,FL,Gulf,-82.5494322048,27.8562855161,155,2.7639052829587283,19564,6.693052162277988,-1.4076557159423828,-1.1789819687604903,-0.9106053709983826,0.6866157054901123,3.796349346637726,17.96729664802551,197.021240234375,0.09637274637450743
Sarasota_,Sarasota Bay,FL,Gulf,-82.4452015751,27.2194388207,156,2.344073260709374,3279,3.730013233275521,-1.3412764072418213,-0.914770781993866,-0.8348931670188904,1.2171951532363892,4.073208808898926,11.627742815017683,39.00499725341797,0.016152434847782143
Manatee,Manatee,FL,Gulf,-82.3490629372,27.5052394105,157,0.8466913035097664,6607,1.6917465768145608,-0.9803583025932312,-0.9763072729110718,-0.9322607517242432,1.0849993228912354,1.8187441229820251,4.36287834644317,22.62813949584961,0.032546244903719615
Little_Ma,Little Manatee,FL,Gulf,-82.2787730708,27.6673757635,158,1.8460280993409919,1244,3.770871764732101,-1.0806703567504883,-1.0509200155735017,-0.983469545841217,1.746527373790741,2.405419170856476,11.631100130081176,30.285175323486328,0.006127974672351628
Myakka,Myakka,FL,Gulf,-82.196764668,27.2151214382,159,3.200986564512624,5200,1.9922297815823888,-0.9980530738830566,-0.447903933376074,2.303277909755707,3.104449510574341,3.8411622643470764,8.808254218101498,31.415563583374023,0.0256153282124023
Withlacoo,Withlacoochee,FL,Gulf,-82.1289147267,28.6626152762,160,1.1837202684709551,5878,1.1935956234945027,-0.8520435094833374,-0.5857287049293518,0.8396849930286407,1.1667378544807434,1.4545204937458038,2.907382202148435,23.524906158447266,0.02895517292932706
Alafia,Alafia,FL,Gulf,-82.0948940714,27.8579224045,161,2.1932653178959045,344,6.484278224805974,-0.891295313835144,-0.8905435368418694,-0.8834546655416489,0.040014633908867836,2.123722553253174,27.456626796722414,38.423892974853516,0.0016945524817435368
Charlotte,Charlotte Harbor,FL,Gulf,-82.0862842712,26.7111043077,162,2.6851008307483504,22969,2.101017717559061,-1.2576904296875,-0.43288921713829037,1.644494652748108,2.351395845413208,3.264150619506836,8.768150711059569,27.63410758972168,0.11314586032897471
Peace,Peace,FL,Gulf,-81.79894776,27.4572310901,163,1.9558697664565377,6868,1.7456727762322912,-0.9817579388618469,-0.9095512121915816,1.150998204946518,1.862586796283722,2.6437132358551025,6.248234128952021,29.217296600341797,0.03383193733899596
Florida_B,Florida Bay-Florida Keys,FL,Gulf,-81.562275199,24.68342958,164,0.02860358626200051,74576,2.19840726055833,-3.748124837875366,-2.5550012588500977,-1.179841160774231,-0.5843311250209808,0.7586834579706192,5.900513112545013,44.36107635498047,0.36736321476309886
Caloosaha,Caloosahatchee,FL,Gulf,-81.4690086983,26.7382361949,165,4.888492037495131,1693,3.8600808400664817,-1.1481572389602661,-0.6535501718521118,2.163574695587158,3.7080094814300537,7.7955732345581055,13.436161518096924,20.409202575683594,0.008339759742999442
Big_Cypre,Big Cypress Swamp,FL,Gulf,-81.3742934786,26.1038712281,166,0.8548772720239792,142208,0.9337331745027576,-3.3001298904418945,-0.6974732279777527,0.3587125614285469,0.747954249382019,1.177730143070221,2.8748622715473138,39.04609680175781,0.7005201143133282
Everglade,Everglades,FL,Gulf,-80.7395699095,26.0500168508,167,0.620480377068604,271986,1.3132901647892565,-6.203880310058594,-1.816887840628624,-0.4408916085958481,0.731492817401886,1.5701336860656738,3.101850926876068,12.561305046081543,1.3398097421497024
Florida_S,Florida Southeast Coast,FL,Atlantic,-80.217845511,25.993965849,168,0.31779200504410843,109579,2.2528101363014703,-7.856457710266113,-2.425627660751343,-0.840765655040741,0.02953697182238102,0.9899060726165771,5.233255624771123,92.22652435302734,0.53978885580516
Vero_Beac,Vero Beach,FL,Atlantic,-80.5121069987,27.6116481457,169,2.1115120431176377,4539,8.474206814950254,-3.082144021987915,-2.2986340522766113,-0.9332129955291748,-0.6058772802352905,2.6711485385894775,20.26148777008057,81.72985076904297,0.02235922591463347
Cape_Cana,Cape Canaveral,FL,Atlantic,-80.7094844444,28.496491338,170,0.5305649248166341,133401,2.711955668665998,-4.598104000091553,-1.9612571001052856,-0.6378966569900513,0.16070230305194855,0.9650096893310547,4.759751796722412,47.9245491027832,0.6571366151658999
Daytona_S,Daytona-St. Augustine,FL,Atlantic,-81.2071721345,29.515105454,171,1.4595618393997283,99138,4.325282686039779,-3.718465566635132,-1.8299245834350586,0.09551926888525486,0.7440442442893982,1.1779375076293945,17.378708314895622,89.6558837890625,0.48835623236944986
Lower_St_,Lower St. Johns,FL,Atlantic,-81.6331582248,29.8755839815,172,1.0292130836094053,82685,3.11718765203182,-1.7188260555267334,-0.5793325304985046,-0.023111891001462936,0.7177137136459351,1.0098152160644531,8.571183204650879,44.775634765625,0.4073083487004778
St_Marys,St. Marys,"FL,GA",Atlantic,-82.0905531553,30.5322750931,173,0.542431900681141,94468,1.1023913128332978,-1.8642314672470093,-1.1118034273386002,0.28768394887447357,0.5491473376750946,0.7782360166311264,1.5947144955396637,17.858020782470703,0.46535169722485015
Nassau,Nassau,FL,Atlantic,-81.7089387606,30.5694035868,174,0.7098080400424482,123119,0.9540849723770152,-1.8291268348693848,-1.2250957489013672,0.40904584527015686,0.6922276020050049,1.0633220076560974,1.8492565751075745,25.56691551208496,0.6064872296505306
Cumberlan,Cumberland-St. Simons,"GA,FL",Atlantic,-81.5488381474,31.0763790541,175,0.7105899206745591,488097,0.880628725123959,-1.881646990776062,-0.8270070672035217,0.46766147017478943,0.7386948466300964,0.970550000667572,1.5525118589401246,19.509546279907227,2.4043778566324856
Satilla,Satilla,GA,Atlantic,-82.451476873,31.3422298367,176,1.2606372734969176,38647,1.0390029420984623,-2.0047402381896973,-1.2343630015850067,1.0982385873794556,1.2674694061279297,1.3920312523841858,5.065759134292602,15.747325897216797,0.19037607488936764
Altamaha,Altamaha,GA,Atlantic,-81.9212155643,31.7027148233,177,0.8523489754511595,107408,0.5242674158313403,-1.0813908576965332,-0.4328004516661167,0.6534525603055954,0.9437025785446167,1.1720063090324402,1.521070885658264,10.895007133483887,0.529094456276482
Ogeechee_,Ogeechee Coastal,GA,Atlantic,-81.2667435436,31.7646761705,178,0.5333624908256495,953211,0.542563856915301,-1.1191027164459229,-0.8508903682231903,0.36492323875427246,0.5861104130744934,0.7839172780513763,1.2386642396450043,13.054034233093262,4.695540888590809
Canoochee,Canoochee,GA,Atlantic,-81.9017628578,32.2594314383,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St_Helena,St. Helena Island,SC,Atlantic,-80.4972225341,32.3053831168,180,0.3335102930883289,89700,0.4724215082527643,-1.7975753545761108,-0.6335836976766587,0.09894927591085434,0.37549348175525665,0.5967207551002502,1.2652951270341863,5.916662693023682,0.4418644116639397
